,Text,File_name,book_id
512,time year got something used ha know need fresh fruit fresh fruit must berry time forgotten good berries would taste back great woods could could eat makes mouth water think ought old pasture ought lot afraid one would see go buster sighed,burgess-busterbrown.txt,2
513,funniest thing took pail yes sir buster bear ran away big tin pail farmer brown boy see slipped head handle still around neck running away pail hanging neck want would given anything get rid took could help brings us back question buster steal farmer brown pail think xxi sammy jay makes things worse buster bear thief thief thief thief thief thief sammy jay screaming top lungs,burgess-busterbrown.txt,2
514,gave funny little gasp said believe buster bear afraid billy possum chuckled ah believe yo right brer otter said look brer bear scared must remembered something gone attend powerful hurry everybody began laugh xv buster bear fallen hero fallen hero one every one looked brave proves less brave supposed way buster bear little joe otter told farmer brown boy afraid mere sight one,burgess-busterbrown.txt,2
515,left two thick sandwiches flat stone started save pail berries sandwiches taste good thought glad big thick never hungrier life hello exclaimed right loud come sight flat stone sandwiches sir much crumb left two thick sandwiches see old man coyote found gobbled farmer boy away farmer brown boy know anything old man coyote rubbed eyes stared everywhere even,burgess-busterbrown.txt,2
516,could caught frightened fish eaten many besides remember ever known billy leave heads around way billy sometimes catches fish eat usually hides farther went laughing brook puzzled farmer boy grew made feel queer would felt still queer known time two fishermen watching chuckling little joe otter buster bear viii farmer brown boy feels hair rise sudden odd surprise made farmer brown boy hair rise funny thing hair rise,burgess-busterbrown.txt,2
517,big clumsy looking anything move much quicker one big paws wants one moved quicker wink scooped one foolish fish bank buster little eyes twinkled smacked lips moved next little pool knew use stay longer first one fish frightened come back long long time next little pool thing happened time buster bear fine spirits fun catch fish still fun eat finer breakfast could,burgess-busterbrown.txt,2
518,sir much crumb left two thick sandwiches see old man coyote found gobbled farmer boy away farmer brown boy know anything old man coyote rubbed eyes stared everywhere even trees thought sandwiches might hanging disappeared completely never old man coyote taken care leave trace visit farmer brown boy gaped foolishly way way instead growing angry slow smile stole freckled face guess one else hungry muttered wonder,burgess-busterbrown.txt,2
519,surprising thing little people green forest ever seen illustration buster bear running away page sammy jay looked blacky crow blacky looked chatterer chatterer looked happy jack happy jack looked peter rabbit peter looked unc billy possum unc billy looked bobby coon bobby looked johnny chuck johnny looked reddy fox reddy looked jimmy skunk jimmy looked billy mink billy looked little joe otter minute nobody could say word little joe gave funny little gasp said believe buster bear afraid,burgess-busterbrown.txt,2
520,could find deepest part green forest hard believe true right away everybody lost great deal respect buster felt always way began say unkind things said among even said buster met said would hear course blacky crow sammy jay fly nothing fear buster always delight making people uncomfortable never let chance go tell buster everybody else within hearing thought delighted flying green forest,burgess-busterbrown.txt,2
521,head handle still around neck running away pail hanging neck want would given anything get rid took could help brings us back question buster steal farmer brown pail think xxi sammy jay makes things worse buster bear thief thief thief thief thief thief sammy jay screaming top lungs followed buster bear across old pasture towards green forest never screamed loud never voice sounded excited little people green forest green,burgess-busterbrown.txt,2
522,fishing little joe otter billy mink buster bear making way green forest laughing brook sure time followed smiling pool would fine lot trout take home knew every pool laughing brook trout love hide farmer brown boy kind morning trout hungry whistled tramped along whistle good hear reached first little pool baited hook carefully taking greatest care keep sight trout might little pool began fish farmer,burgess-busterbrown.txt,2
523,sure one else coming cleared throat loudly began speak friends said everybody grinned blacky played many sharp tricks one really friend unless sammy jay know blacky cousin one said anything blacky went little joe otter told us saw farmer brown boy hurry home found footprint buster bear edge laughing brook way kept looking behind afraid perhaps perhaps perhaps something else mind,burgess-busterbrown.txt,2
524,guess one else hungry muttered wonder guess old pasture place fill berries go home farmer brown boy made lunch blueberries rather sheepishly started home tell strange things happened old pasture two three times trudged along stopped scratch head thoughtfully guess said last smart thought got lot learn yet end adventures buster bear book guess old,burgess-busterbrown.txt,2
525,real secret something nobody else knew want anybody else know suppose habit talking might without thinking know tell secret loud one might might happen overhear would secret way habit bad become bad carried far buster bear lived great woods long habit talking grown grown keep lonesome course came green forest live brought habits one thing,burgess-busterbrown.txt,2
526,minute two heard nothing put pail began hurried look everywhere sure come somewhere ground peered behind bushes peeped behind logs stones given hope finding came went around little turn old right front little gartersnake think well like tell trying swallow one children stickytoes tree toad course farmer brown boy let made little gartersnake set master stickytoes free held,burgess-busterbrown.txt,2
527,afraid one would see go buster sighed sighed thought berries felt sure growing old pasture wanted seemed never life wanted berries wandered uneasily hungry hungry berries nothing else began talking afraid seen go old pasture minute seems could taste berries licked lips hungrily spoke face brightened know go,burgess-busterbrown.txt,2
528,cows meanwhile sammy jay slipping silently green forest looking buster bear time came could let cousin blacky crow know buster back door farmer brown house opened stepped farmer brown boy hand carried milk pail right away blacky began scream top lungs caw caw caw shouted blacky caw caw caw time flew among trees near edge green forest excited could keep still farmer brown boy looked wondered fuss indeed,burgess-busterbrown.txt,2
529,almost time sight altogether surprising thing little people green forest ever seen illustration buster bear running away page sammy jay looked blacky crow blacky looked chatterer chatterer looked happy jack happy jack looked peter rabbit peter looked unc billy possum unc billy looked bobby coon bobby looked johnny chuck johnny looked reddy fox reddy looked jimmy skunk jimmy looked billy mink billy looked little joe otter minute nobody could say word little joe gave funny little gasp,burgess-busterbrown.txt,2
530,caw caw time flew among trees near edge green forest excited could keep still farmer brown boy looked wondered fuss indeed start go see sir started straight barn blacky know make see smart shrewd blacky know anything meaning duty never work excepting get enough eat farmer brown boy started barn instead green forest blacky know make,burgess-busterbrown.txt,2
531,reached home temper cooled little began see joke worked hard frighten fish little pools laughing brook buster bear catch time driving right buster paws grinned little sheepish grin first last grew laugh believe said little joe wiped tears laughter eyes grandfather frog right best thing make friends buster bear try morning early next morning little joe otter went best,burgess-busterbrown.txt,2
532,buster bear time afraid reddy pretended believe word little joe otter said agreed blacky seeing farmer brown boy afraid could ever made believe nearly everybody else believed great rejoicing afraid buster much afraid big strong still afraid farmer brown boy know understand past tried catch traps hunted terrible gun proud think one number,burgess-busterbrown.txt,2
533,mean fish nothing nothing replied grandfather frog mildly hoping would come near enough snap would belong long belong one suppose buster bear happen along catch would stealing according little joe course silly idea getting foolish old age retorted little joe tell difference fish caught foolish green flies caught asked grandfather frog little joe could find word say,burgess-busterbrown.txt,2
534,joe otter believe telling truth certainly certainly course one doubts word replied blacky utmost politeness say farmer brown boy see buster bear footprint perhaps know whose would afraid got plan see really afraid buster bear asked sammy jay eagerly blacky crow shook head winked telling said want think meet big morning,burgess-busterbrown.txt,2
535,right felt hair rise anyway said told afterward saw think footprint soft mud yes sir biggest footprint farmer brown boy ever seen looked made minutes footprint buster bear farmer brown boy know buster bear come green forest live never heard bear green forest surprised hard work believe eyes,burgess-busterbrown.txt,2
536,right away caw caw caw broke blacky crow say let wait see true course true snapped little joe otter believe telling truth certainly certainly course one doubts word replied blacky utmost politeness say farmer brown boy see buster bear footprint perhaps know whose would afraid got plan see really afraid buster bear,burgess-busterbrown.txt,2
537,help buster looked sharply shiny thing held berries seemed perfectly harmless reached big paw pushed gently tipped spilled lot berries yes perfectly harmless buster gave little sigh pure happiness would eat berries last one would go home green forest xx buster bear carries pail farmer brown boy question buster bear steal farmer brown boy pail steal take something belongs one else doubt stole berries pail found deliberately ate knew well enough,burgess-busterbrown.txt,2
538,sharp lookout signs billy mink though found two three trout heads saw signs caught fish puzzled ever seem possible little fellow billy mink could caught frightened fish eaten many besides remember ever known billy leave heads around way billy sometimes catches fish eat usually hides farther went laughing brook puzzled farmer boy grew made feel queer would felt still queer known time two fishermen watching chuckling,burgess-busterbrown.txt,2
539,longer first one fish frightened come back long long time next little pool thing happened time buster bear fine spirits fun catch fish still fun eat finer breakfast could one trout wonder felt good takes three trout fill buster bear stomach kept next little pool little pool instead beautiful clear buster could see right bottom tell fish muddy could see looked,burgess-busterbrown.txt,2
540,bank laughing brook saw something made eyes look would pop right head right felt hair rise anyway said told afterward saw think footprint soft mud yes sir biggest footprint farmer brown boy ever seen looked made minutes footprint buster bear farmer brown boy know buster bear come green forest live never,burgess-busterbrown.txt,2
541,neighbors green forest see fix make fun could stand felt humiliated another way saying shamed yes sir buster felt shamed eyes neighbors wanted nothing much get away one could see try get rid dreadful pail buster big easy find hiding place reached green forest kept right deepest darkest lonesome part crept thickest could find use sharp eyes sammy jay blacky,burgess-busterbrown.txt,2
542,least little joe otter really little joe great deal courage little people green forest green meadows would willingly quarrel little joe great fighter fight live along laughing brook smiling pool let little joe way everything one way much bad thing apt make one selfish thoughtless people hard get along little joe otter way much grandfather frog knew shook head soberly little joe disrespectful bad bad bad,burgess-busterbrown.txt,2
543,said little joe rather faint voice caught especially thank replied buster eyes twinkled ever think going friends hope replied little joe vii farmer brown boy luck farmer brown boy tramped green forest whistling merrily always whistles feels always feels goes fishing see fond fishing little joe otter billy mink buster bear making way green forest laughing brook sure time followed,burgess-busterbrown.txt,2
544,buster could climb tree chosen tree near enough trees jump across said hateful things chosen sit tree stood quite buster bear could climb chatterer worst kind trouble one blame usually case get trouble nearer nearer came buster bear deeper angrier sounded voice chatterer gave little frightened gasp looked way looked way could ground seemed terrible distance wings like sammy jay growled buster,burgess-busterbrown.txt,2
545,voice farmer brown boy right buster bear nearly fit awful pail fast head could see thing course meant could run away thing things wanted big strong buster shy bashful human beings around growled whined squealed tried back pail could tried shake could tried pull somehow could get hold another yell buster frightened might recognized,burgess-busterbrown.txt,2
546,away ate belonged hate live long enough going get even course nice talk anything nice spirit little joe otter temper sometimes pretty short especially hungry time breakfast know buster bear actually taken fish away little joe looking matter little joe amounted thing see buster knew perfectly well invited little joe come back get little joe would dare anything kind asked billy mink somewhere,burgess-busterbrown.txt,2
547,surprising thing little people green forest ever seen illustration buster bear running away page sammy jay looked blacky crow blacky looked chatterer chatterer looked happy jack happy jack looked peter rabbit peter looked unc billy possum unc billy looked bobby coon bobby looked johnny chuck johnny looked reddy fox reddy looked jimmy skunk jimmy looked billy mink billy looked little joe otter minute nobody could say word little joe gave funny little gasp said believe buster bear afraid,burgess-busterbrown.txt,2
548,light footsteps peeping saw billy mink peter rabbit jumper hare prickly porky reddy fox jimmy skunk even timid little whitefoot wood mouse could peer see without seen course chatterer red squirrel happy jack gray squirrel sat great circle around felt safe could see every one laughing making fun buster thief thief thief screamed sammy throat sore worst buster knew everybody knew true awful pail proof wish never thought berries growled buster,burgess-busterbrown.txt,2
549,home knew every pool laughing brook trout love hide farmer brown boy kind morning trout hungry whistled tramped along whistle good hear reached first little pool baited hook carefully taking greatest care keep sight trout might little pool began fish farmer boy learned long time ago successful fisherman one must great deal patience though get bite right away expected least bit discouraged kept quiet fished,burgess-busterbrown.txt,2
550,smiling pool great rage billy mink stopped long enough eat fat fish buster left bank went smiling pool little joe otter billy mink reached smiling pool climbed big rock little joe sulked sulked finally grandfather frog asked matter little joe would tell billy mink told whole story told buster smart little joe tickled billy laugh spite grandfather frog jerry muskrat listening course made little joe angrier ever said lot unkind things buster bear,burgess-busterbrown.txt,2
551,joe otter gave frightened squeal without even turning see speaking dropped fish dived headfirst laughing brook buster bear sprang forward one big paws caught fat trout slipping back water trout mr otter said little joe put head water see frightened come get illustration trout mr otter said page little joe would fact afraid snarled buster bear called thief everything bad could think buster seem mind chuckled,burgess-busterbrown.txt,2
552,caught seemed like great joke buster bear chuckled time eating fat trout finished started fishing presently came another little pool stole softly frighten fish sat close edge move buster learned long time ago fisherman must patient unless like little joe otter much home water fish swim fast enough catch chasing move much eye lash still,burgess-busterbrown.txt,2
553,beautiful day little joe knew would rage breakfast taken eat anyway little joe told billy mink perhaps tell quite exactly know badly frightened time sitting bank laughing brook beside one little pools told billy mink going eat fat trout caught come along great big bully buster bear took fat trout away ate belonged hate live long enough,burgess-busterbrown.txt,2
554,voice laughing brook buster listened suddenly came wanted breakfast going fishing said deep voice one particular yes sir going fishing want fat trout breakfast shuffled along laughing brook straight little pool knew drew near took greatest care make teeniest weeniest bit noise happened early one buster bear came sight little pool see another fisherman already caught fine fat trout,burgess-busterbrown.txt,2
555,puzzled ever seem possible little fellow billy mink could caught frightened fish eaten many besides remember ever known billy leave heads around way billy sometimes catches fish eat usually hides farther went laughing brook puzzled farmer boy grew made feel queer would felt still queer known time two fishermen watching chuckling little joe otter buster bear viii farmer brown boy feels hair rise sudden odd surprise made farmer brown,burgess-busterbrown.txt,2
556,tipped spilled lot berries yes perfectly harmless buster gave little sigh pure happiness would eat berries last one would go home green forest xx buster bear carries pail farmer brown boy question buster bear steal farmer brown boy pail steal take something belongs one else doubt stole berries pail found deliberately ate knew well enough one must picked whoever heard blueberries growing tin pails doubt buster took stole,burgess-busterbrown.txt,2
557,said buster met said would hear course blacky crow sammy jay fly nothing fear buster always delight making people uncomfortable never let chance go tell buster everybody else within hearing thought delighted flying green forest found buster bear safety tree tops screaming buster bear big strong teeth big claws long spite runs away hides livelong day dozen times day buster would hear screaming would grind teeth,burgess-busterbrown.txt,2
558,berries another old pasture never thought time somehow time hardest thing world remember good time jolly round red sun climbed higher higher blue blue sky looked great world saw going saw buster bear old pasture smiled saw perfectly glorious time buster saw something else old pasture made smile still broader saw farmer boy filling great tin pail blueberries knew farmer brown boy know buster bear anywhere knew buster bear know,burgess-busterbrown.txt,2
559,stealing farmer brown berries said sammy jay come back looking top tree ought know time good comes stealing buster bear looked grinned twinkle eyes ought know sammy jay said hope always remember thief thief thief screamed sammy flew away xxiii farmer brown boy lunches berries things go wrong spite smile best thing smile say mighty glad worse bad farmer brown,burgess-busterbrown.txt,2
560,heard sammy voice turned flew see soon caught sight buster bear running green forest hard ever could understood excited sammy surprised almost forgot keep wings moving buster bear looked blacky much like tin pail hanging neck wonder sammy excited blacky beat wings fiercely started sammy reached edge green forest buster bear running hard ever could sammy jay flying behind screaming thief thief thief top lungs behind blacky crow trying catch,burgess-busterbrown.txt,2
561,know afraid little joe glared back blacky care whether believe true retorted told early morning buster bear fishing together laughing brook farmer brown boy fishing caught single trout caught frightened got told farmer brown boy found footprint buster bear soft mud stopped fishing right away started home looking behind fear eyes way tell afraid concluded little joe,burgess-busterbrown.txt,2
562,away entered head could anybody would eat berries yelled buster bear suddenly appeared struggling get pail caught head farmer brown boy frightened even move seen buster tear away brush even frightened right away courage begun come back afraid guess need afraid said lost berries worth find afraid plenty bushes got pick might,burgess-busterbrown.txt,2
563,piece paper lunch meant stay filled pail took day old pasture large lies foot big mountain even extends little way big mountain room many people pick berries day without even seeing unless roam great deal see bushes grow thick see far direction jolly round red sun climbed little way sky time farmer brown boy reached old pasture smiling great world great world seemed smiling back,burgess-busterbrown.txt,2
564,eating fat trout finished started fishing presently came another little pool stole softly frighten fish sat close edge move buster learned long time ago fisherman must patient unless like little joe otter much home water fish swim fast enough catch chasing move much eye lash still looked almost like stump old tree perhaps fish thought pretty soon two,burgess-busterbrown.txt,2
565,laughing brook way way one seen picked one little heads looked sharply cut knife bitten exclaimed wonder billy mink scamp spoiled fun thereafter kept sharp lookout signs billy mink though found two three trout heads saw signs caught fish puzzled ever seem possible little fellow billy mink could caught frightened fish eaten many besides remember ever known billy leave heads around,burgess-busterbrown.txt,2
566,frightened might recognized second yell one fright see farmer brown boy discovered buster bear yelled first time supposed one young cattle live old pasture summer saw buster badly frightened buster fact surprised frightened even run second yell stood still stared buster clawed awful thing head frantically ever suddenly slipped could see gave one frightened look farmer brown boy mighty woof started,burgess-busterbrown.txt,2
567,made little mouth water know fat trout favorite food take much one bite instead carefully laid old log buster bear would sure see come along way hid near could watch buster late morning seemed little joe never would come nearly lost fish turned head minute looked back trout nowhere seen buster stolen taken big fellow could possibly gotten sight little joe darted log looked side,burgess-busterbrown.txt,2
568,fond fishing little joe otter billy mink buster bear making way green forest laughing brook sure time followed smiling pool would fine lot trout take home knew every pool laughing brook trout love hide farmer brown boy kind morning trout hungry whistled tramped along whistle good hear reached first little pool baited hook carefully taking greatest care keep sight trout might little pool,burgess-busterbrown.txt,2
569,looked excited eyes sparkled every one knew right away something happened hi cried billy mink look little joe otter must smarter buster bear little joe made face billy mink shook head billy said wrong altogether wrong believe anybody smarter buster bear illustration reddy glared across smiling pool peter page reddy fox rolled lips back unpleasant grin sure snapped yet boaster boaster,burgess-busterbrown.txt,2
570,tell true run best could farmer brown boy met buster bear lot little people green forest green meadows saw farmer brown boy came hurrying home laughing brook without fish one day told great footprint seen muddy place bank deep green forest said sure footprint bear laughed farmer brown laughed laughed said bear green forest years years years since grandfather little boy,burgess-busterbrown.txt,2
571,farmer brown henhouse scare farmer brown boy would keep away would favor ah would appreciate said unc billy possum heard news let go together tell buster bear much obliged done proposed jerry muskrat splendid idea cried little joe otter right away caw caw caw broke blacky crow say let wait see true course true snapped little joe otter believe telling truth certainly,burgess-busterbrown.txt,2
572,replied little joe vii farmer brown boy luck farmer brown boy tramped green forest whistling merrily always whistles feels always feels goes fishing see fond fishing little joe otter billy mink buster bear making way green forest laughing brook sure time followed smiling pool would fine lot trout take home knew every pool laughing brook trout love hide farmer brown boy kind morning trout hungry whistled,burgess-busterbrown.txt,2
573,went smiling pool little joe otter billy mink reached smiling pool climbed big rock little joe sulked sulked finally grandfather frog asked matter little joe would tell billy mink told whole story told buster smart little joe tickled billy laugh spite grandfather frog jerry muskrat listening course made little joe angrier ever said lot unkind things buster bear billy mink grandfather frog jerry muskrat laughed smartness buster nothing,burgess-busterbrown.txt,2
574,place tree made reddy fox jump feet ready run yell yell fright doubt yell farmer brown boy turned ran home one ever seen run ran peter rabbit runs got reach dear old reddy fox catch know fast run stumbled fell scrambled feet twinkling away went without turning head see buster bear doubt afraid much afraid everybody leaned forward watch,burgess-busterbrown.txt,2
575,stopped scratch head thoughtfully guess said last smart thought got lot learn yet end adventures buster bear book guess old toad insists must write book adventures old toad good friend us going,burgess-busterbrown.txt,2
576,buster bear could reach way tree small top big fellow buster chatterer think gave one frightened look big teeth shut eyes jumped jumped straight ground long long long way ground certainly looked little fellow chatterer must killed chatterer learned old mother nature given certain things help times one power spread flat spread arms legs far could,burgess-busterbrown.txt,2
577,turned back went laughing brook great rage bad waste fine fish said buster thoughtfully wonder better wondering ate started laughing brook try catch ii little joe otter gets even buster bear little joe otter terrible rage bad beginning beautiful day little joe knew would rage breakfast taken eat anyway little joe told billy mink perhaps tell quite exactly,burgess-busterbrown.txt,2
578,say let wait see true course true snapped little joe otter believe telling truth certainly certainly course one doubts word replied blacky utmost politeness say farmer brown boy see buster bear footprint perhaps know whose would afraid got plan see really afraid buster bear asked sammy jay eagerly blacky crow shook head winked,burgess-busterbrown.txt,2
579,softly right behind little joe otter woof woof said deepest voice fine looking trout would mind little joe otter gave frightened squeal without even turning see speaking dropped fish dived headfirst laughing brook buster bear sprang forward one big paws caught fat trout slipping back water trout mr otter said little joe put head water see frightened come get illustration trout mr otter,burgess-busterbrown.txt,2
580,till buster recover usual good nature little little thought look shame crept face guess fault thing ought known enough keep head said slowly thoughtfully got deserve stealing farmer brown berries said sammy jay come back looking top tree ought know time good comes stealing buster bear looked grinned twinkle eyes ought know sammy jay said,burgess-busterbrown.txt,2
581,goes fishing see fond fishing little joe otter billy mink buster bear making way green forest laughing brook sure time followed smiling pool would fine lot trout take home knew every pool laughing brook trout love hide farmer brown boy kind morning trout hungry whistled tramped along whistle good hear reached first little pool baited hook carefully taking greatest care keep sight trout might,burgess-busterbrown.txt,2
582,said buster bear still chuckling went think plan get best little joe otter iv little joe otter supplies buster bear breakfast getting even spite always pay fact apt work way came little joe otter furnished buster bear best breakfast long time mean oh truth thought time preventing buster bear getting breakfast see well enough acquainted buster know buster quite smart perhaps little bit smarter spite,burgess-busterbrown.txt,2
583,green forest talking hungry berries sure must old pasture one else thinking berries old pasture make berry pie get berries asked farmer brown boy mother course brown promised would night farmer brown boy went bed early might get early morning night long dreamed berries berry pies awake even jolly round red sun thought time get ready start old pasture first jolly,burgess-busterbrown.txt,2
584,one frightened look big teeth shut eyes jumped jumped straight ground long long long way ground certainly looked little fellow chatterer must killed chatterer learned old mother nature given certain things help times one power spread flat spread arms legs far could kept falling fast hard otherwise would done spread flat way air held little,burgess-busterbrown.txt,2
585,last boy began think must mistaken heard blacky crow sammy jay making great fuss near edge green forest never thought buster bear started see going blacky sammy saw coming moved little farther green forest still screaming excited way felt sure farmer brown boy would follow meant lead sammy seen buster bear morning would find sure little joe otter said true farmer brown boy really afraid buster bear around behind trees stumps,burgess-busterbrown.txt,2
586,hound little people bristle stand know hair tail black pussy stands end tail looks twice big really anger fear make one thing make hair head farmer brown boy rise anger course must fear never happened see much anything farmer brown boy really afraid perhaps would afraid time surprise found see found heads trout bank knew right away one else,burgess-busterbrown.txt,2
587,come back afraid guess need afraid said lost berries worth find afraid plenty bushes got pick might worse walked place pail remembered buster ran away carried pail hanging neck whistled comical little whistle chagrin realized nothing put berries even picked worse thought cried,burgess-busterbrown.txt,2
588,footprint buster bear farmer brown boy know buster bear come green forest live never heard bear green forest surprised hard work believe eyes queer feeling little chilly feeling although warm day somehow feel like meeting buster bear terrible gun might different suddenly made mind want fish day funny feeling watched although could,burgess-busterbrown.txt,2
589,get early morning night long dreamed berries berry pies awake even jolly round red sun thought time get ready start old pasture first jolly little sunbeams came dancing across green meadows carried big tin pail bottom wrapped piece paper lunch meant stay filled pail took day old pasture large lies foot big mountain even extends little way big mountain room many people pick berries day without even,burgess-busterbrown.txt,2
590,little chilly feeling although warm day somehow feel like meeting buster bear terrible gun might different suddenly made mind want fish day funny feeling watched although could see one watched little joe otter buster bear watching taking greatest care keep sight way home green forest farmer brown boy kept looking behind draw long breath reached edge green forest,burgess-busterbrown.txt,2
591,way green forest laughing brook sure time followed smiling pool would fine lot trout take home knew every pool laughing brook trout love hide farmer brown boy kind morning trout hungry whistled tramped along whistle good hear reached first little pool baited hook carefully taking greatest care keep sight trout might little pool began fish farmer boy learned long time ago successful fisherman one must great deal,burgess-busterbrown.txt,2
592,think anything right wrong helping berries ever seen together one time life eat eat eat course upset pail mind little thing like gobbled berries rolled thrust nose pail get left heard little noise one coming threw head listen somehow never know handle pail slipped back ears caught,burgess-busterbrown.txt,2
593,grave solemn please advised little joe always make friends one bigger stronger smarter good common sense advice little joe sniffed went declaring would get even buster bear yet little joe full fun rule reached home temper cooled little began see joke worked hard frighten fish little pools laughing brook buster bear catch time driving right buster paws grinned little sheepish,burgess-busterbrown.txt,2
594,laughing brook way kept looking behind afraid perhaps perhaps perhaps something else mind made hero buster bear believe little joe story say believe say lot sure farmer brown boy afraid buster see run away plan morning early sammy jay make great fuss near edge green forest farmer brown boy lot curiosity sure come see,burgess-busterbrown.txt,2
595,good hear reached first little pool baited hook carefully taking greatest care keep sight trout might little pool began fish farmer boy learned long time ago successful fisherman one must great deal patience though get bite right away expected least bit discouraged kept quiet fished fished patiently waiting foolish trout take hook get much nibble either trout lost appetite grown wise muttered farmer brown boy long time,burgess-busterbrown.txt,2
596,buster bear yelled first time supposed one young cattle live old pasture summer saw buster badly frightened buster fact surprised frightened even run second yell stood still stared buster clawed awful thing head frantically ever suddenly slipped could see gave one frightened look farmer brown boy mighty woof started green forest fast legs could take fast indeed let tell stop pick,burgess-busterbrown.txt,2
597,decided wait seemed farmer brown boy never would come last blacky sammy jay began scream make fuss could farmer brown boy took two pails milk house came started straight green forest curious know meant could wait another minute one else great deal curiosity also heard screaming blacky crow sammy jay listened could stand another minute know time farmer brown boy started green forest,burgess-busterbrown.txt,2
598,feeling great deal likely meet one old pasture deep green forest started look berries made mind would eat could great hurry get back green forest farmer brown boy bed found berries hungry forgot fears everything else tasted good eat eat eat know buster big fellow takes lot fill kept eating eating eating ate wanted know,burgess-busterbrown.txt,2
599,buster bear could climb chatterer worst kind trouble one blame usually case get trouble nearer nearer came buster bear deeper angrier sounded voice chatterer gave little frightened gasp looked way looked way could ground seemed terrible distance wings like sammy jay growled buster bear teach manners teach treat betters respect swallow whole oh cried chatterer,burgess-busterbrown.txt,2
600,michael hart foundation party may receive ebook project ebook disclaims liability damages costs expenses including legal fees remedies negligence strict liability breach warranty contract including limited indirect consequential punitive incidental damages even give notice possibility damages discover defect ebook within days receiving receive refund money paid sending explanatory note within time person received received physical medium must return,chesterton-ball.txt,3
601,us said quite humbly girl tore one gloves tearing hand oh know said bitterly come think ca imagine evan thoughts piled morning star abruptly let crash cellars emotional universe remained stunned silence long time known wisest thing could possibly moment indeed silence sunrise healing effect extraordinary lady spoke tone friendly apologetic,chesterton-ball.txt,3
602,broke guffaw come cried little man tucking stick arm taking quite suddenly heels come confound see eat see one die lord bless gods must exist sent one lord duel gone flying along winding path borders kitchen garden increasing twilight hard follow flying hare length path many twists betrayed purpose led abruptly two three steps door tiny clean cottage nothing outside distinguish,chesterton-ball.txt,3
603,dream end world say say dream said evan ringing voice really mean suggest began turnbull silent shall say wrong said macian breathing hard hard explain anyhow apocalypse opposite dream dream falser outer life end world actual world ends say really end world something like end something people crowding one corner everything coming,chesterton-ball.txt,3
604,unfixed rolling head goatlike beard long enough shaken strong wind turnbull sprang feet like one speechless choking sudden shout laughter great donkey shouted whisper one patients one doctors evan looked back leering head beard repeated word inquiringly one doctors oh know mean said turnbull impatiently medical authorities place evan still staring back curiously beaming bearded creature behind mad doctors said turnbull shortly,chesterton-ball.txt,3
605,back leering head beard repeated word inquiringly one doctors oh know mean said turnbull impatiently medical authorities place evan still staring back curiously beaming bearded creature behind mad doctors said turnbull shortly quite said macian rather restless silence turnbull plucked macian elbow pulled aside goodness sake said offend fellow may mad ten hatters like us finger thumb time appointed talk us well,chesterton-ball.txt,3
606,bent silver head notes said without looking told quayle men go cells b turnbull macian looked said could ever say tongues swords among things said particular head institution waste time appeal followed quayle room instant stepped corridor four sturdy figures stepped four sides pinioned ran along galleries might likely thrown captors right left inclined resist nameless reason inclined laugh mixture,chesterton-ball.txt,3
607,document would shocked even innocent highlander troublesome quite unforeseen fact innocent highlander read stolidly end thing unknown among enthusiastic subscribers paper calculated case create new situation smart journalistic instinct characteristic school editor atheist put first paper prominently window article called mesopotamian mythology effects syriac folk lore evan macian began read quite idly would read public statement beginning young girl dying brighton ending bile beans received considerable amount information accumulated author tired clearness,chesterton-ball.txt,3
608,treatment said doctor arching eyebrows indifferently regard either cases incurable man world struck dumb intolerable moments word unworldly macian took one stride table leant across said ca stop mad people use crude phrase said doctor smiling boots think us mad thundered macian never saw us know nothing us even examined us doctor threw back head beard oh yes,chesterton-ball.txt,3
609,woman moved hate dying said turnbull composure hate even successful revolution roof heads panel shot back showing strip sky huge thing made white metal shape fins fish swinging anchor moment steel ladder slid opening struck floor cleft chin mysterious master thrust opening quayle hutton said escape went ladder like automata lead long clambered car creature cloven face continued leer upon,chesterton-ball.txt,3
610,eyes fixed turnbull stare extraordinarily severe quite sure said help quite sure thank said turnbull broken brevity good day turned macian standing close behind whose face familiar moods told easily evan heard whole strange dialogue curse cruel beasts cried turnbull turned imbecile burying alive brain like sure lunatic said evan slowly lunatic said turnbull idiot points things,chesterton-ball.txt,3
611,garden shall still easy master let take wings morning abide uttermost parts sea whither shall go presence whither shall flee spirit courage quayle downhearted real days tyranny beginning earth master laughed swung away almost laugh bad thing people see might speak moment said turnbull stepping forward respectful resolution shoulders master seemed take new unexpected angle mockery strode away turnbull swung round great abruptness,chesterton-ball.txt,3
612,clambered rocky peninsula trudged along sandy isthmus plodding resolution men seemed almost made minds wanderers face earth despite turnbull air scientific eagerness really less impatient two highlander went well ahead passionate strides time walked half hour ups downs dreary sands distance two lengthened macian tall figure silhouetted instant upon crest disappearing behind rather increased robinson crusoe feeling turnbull looked almost disconsolately sign life sort life expected,chesterton-ball.txt,3
613,turnbull hoisted broke hedge body head shoulders rose turned flame full glow lit immense firelight red hair beard looked almost scarlet pale face bright boy something violent something love hatred surged strange heart gael unutterable sense epic importance somehow lifting humanity prouder passionate region air swung also evening light felt rising enormous wings legends morning world heard childhood read youth came back upon,chesterton-ball.txt,3
